Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2017-11-01,0.0207876905374067,0.002015589840508758,-0.004188225358094377,0.00810905076792201,0.0013879221837744815,0.004394944112575239,0.0033775638997810553,0.010460439316595682,-0.00371228213568775,-0.004590208771683479,0.003081203768973362,0.002413733549150754,0.018411066028190204,0.007473932664665339,0.0,0.007963374908571907,-0.01045587706379969,-0.0035220530922771554,-0.006104263291723977,-0.002971660727486447,-0.0030488537755258838,0.0018571976923624778,0.012514134335648741,-0.000835699671261958,-0.005165575638090281
2017-11-02,-0.013023993053870364,0.015976954088768647,-0.0020248115257026633,0.0011259206225167073,-0.0257761309172031,0.0010097236895105777,-0.014306915201985015,0.0012660121818603987,-0.0013970253063634308,-0.013349281466997098,0.006638877936438359,0.0,0.015044557311299611,-0.01236455582184881,0.01045933962252854,0.013544156143524111,0.01380651446908221,0.008763965374967597,-0.0015922517463142771,-0.011326502659247395,0.015800005106976434,-0.014985039472194872,0.016479216252340168,-0.007735782565776339,0.013630134217924583
2017-11-03,0.025671829549746894,-0.00335079299076968,0.01295463234792793,-0.00016060819935426185,0.015078458000226114,-0.005043769410938426,-0.007897356096196906,0.004388812007924958,0.0013989797164304374,0.0007381233619085936,-0.0017717140273222354,0.002778240526774667,-0.015299622229264842,0.00015646724170892412,0.0010706749030626739,0.014476512227441063,-0.008893650802054731,0.003072139712384292,0.005695823715765158,0.003919273587929872,-0.007191641082110567,0.012703488230252136,0.004974278075094096,-0.0008423309054245154,-0.0008535057349829955
2017-11-06,0.06994182780068026,0.00886331818721886,-0.00832041776138226,-0.008678920745980201,-0.003923814002689041,0.0043933772986539665,-0.022590229212196666,0.002073515777924806,-0.0013970253063634308,0.010078331738735402,-0.006212561432150765,0.007018796756183665,0.003034411086366706,-0.007197509040876127,0.003922036285364916,-0.004390646117640062,-0.00995529406198259,0.0016748921048665988,-0.0074763388345996384,-0.013213234214905722,-0.0011792911334614908,-0.000929174290001944,-0.002199737709995153,-0.03985694919965277,-0.007690787769085272
2017-11-07,-0.012024553725085596,0.0078009577432780475,-0.000621765471546909,0.0037290903489801686,0.023916560274075405,0.007738935888598419,0.01760930158067575,0.0029565320040565446,-0.0027985236740951658,-0.0024337307932867924,-0.020142794192000935,-0.011922263781860232,-0.002057319689635295,0.01355391593297206,-0.0023676876120989343,0.009555212823816106,-0.0018410377995815574,0.010366670940393563,-0.004564683954056736,0.006390677176783877,-0.023612806758745997,-0.0016532677416831731,-0.0027559818314485396,0.0008790182178548545,-0.033799643011885094
2017-11-08,-0.015047861753688663,-0.0021041150431825306,0.0107277941028594,0.010822192653128226,-0.004946384369057699,0.0,0.0201166216691544,-0.007885055604754054,0.0018705033203159083,0.0002441120672136421,-0.011240672019367626,0.002598934864532776,-0.0003636760070335754,0.004353770635456389,0.003441186704600696,0.001820370203578836,0.0005679253251007488,0.008038397239863215,0.027286809599186723,0.011188500345425512,0.008291841838168779,0.0033639399294025374,0.01050111961014566,-0.0024140740979500253,-0.007576087546568022
2017-11-09,0.01640100793823729,-0.005489411174244951,0.005845211590654209,-0.009428015911937981,0.009666082567144185,-0.004674365463493202,-0.0322304191503483,-0.024955223554871675,-0.0037344739544670214,-0.060731540919504945,-0.00010210010279365633,-0.010183238522029736,0.006065663539508437,-0.0012383660511848804,-0.0055579189582356525,0.0,-0.015598717490727387,-0.008537233879929218,-0.0006693634464151055,0.016746681754203685,0.02621200582490779,-0.010162056419047771,-0.008203934316534212,-0.008579260862640048,-0.012797325343436805
2017-11-10,-0.02453585114418455,-0.007042108444081707,-0.020645504452434293,-0.018228791004658018,0.007931894059849398,-0.013418467270052803,0.03900070841699477,0.007236527099418133,-0.005154915020488371,-0.041028268470138185,-0.0012294685590124033,0.0005611412013666328,0.002653087263708054,0.007905503379338485,-0.002616245156667474,-0.011627963456687818,0.002448857804513427,0.0007097306420478233,-0.009381536886265751,0.006470274801277043,0.025041509792768757,-0.029756430554534363,-0.0023898439283718265,-0.004215349299016569,-0.0009095190597679936
2017-11-13,-0.014502384094076448,0.006018668165036933,0.005777818630630316,0.00213604304135262,0.01085505606646775,0.0074808298194946055,-0.0031630574119722032,-0.0024196074960870506,-0.00282563687090287,-0.025183075093634044,0.0035897453208844077,-0.004486767535588632,-0.001804324709751004,0.012611552331319942,0.0007151503610307586,0.004411540666154012,-0.00028826467792342214,0.008179102486081335,0.014205428554471489,-0.0014609530382366787,-0.01628642549553161,0.010903411955337061,-0.010502982141095907,-0.002896814853852625,0.03414491878720205
2017-11-14,-0.037020108079711456,-0.0025148980773153085,0.0007763847048172234,0.004263061178779726,-0.010469774765792805,0.010799544340625689,0.01142350961988714,0.0073530968708268585,0.008974881326740514,-0.003055718346000491,-0.006029294121762563,0.009389678330334217,0.007228997330700926,-0.0016703250372311906,0.0014299701912521279,0.009517186616370799,-0.009376779821197556,-0.001547544668869194,0.002667800725801639,-0.0131696084559344,0.005185850979471329,0.004622537153859296,-0.0024209248858806376,-0.011843509545227837,0.02694962265504719
2017-11-15,-0.020295877074942292,0.004202146117461725,-0.0006204644102085766,-0.002938815465554745,0.008681388288690917,-0.011185218335887481,-0.02907321950633679,-0.004590559905090497,0.0,-0.004457620166740672,0.009458428695146903,0.016372055526849616,-0.005502484931785623,-0.007150931323867016,-0.007772555184599184,-0.012327821803999273,-0.006990251961132343,-0.013479326736283381,-0.0033258058961329606,0.002668916543991706,-0.09868563899674365,-0.003014640636309296,-0.020533885925797413,-0.0024873956754464244,0.00021507118556951532
2017-11-16,-0.013161393450811909,0.0031956487085256224,0.008847847870563141,0.013099828348304143,-0.0029585891794374763,-0.010902921801417054,0.040930522604320174,0.01769097829204913,0.009831346448742506,0.011474959038830779,0.002851409115237624,0.011715113799741772,-0.002766102747167487,0.009500533477966311,0.002651219070560984,0.0029365595010855117,0.022144320339208434,0.01723415927594263,0.01401532445985354,0.020999813944382995,0.017355924339918172,0.011139971921085179,0.00819524397785476,0.014962412436173134,-0.008386901266717706
2017-11-17,0.017041343335786774,-0.005460708702658024,-0.01707968081458744,-0.008889638797585864,-0.024548077820415237,-0.0010333595121039263,0.028973678635406896,0.008617545359409284,0.008344971710638971,0.006917298873321487,-0.003350931814053215,-0.010132111406257582,-0.006754676679774474,0.008196803857783985,-0.009615268279630995,-0.008784417868739847,-0.04318531370320067,-0.00851757081262694,0.003072083029147521,-0.0002896386098919512,0.05517260978132543,-0.0023083632508178464,0.0013232158749771905,0.014518915326193316,0.004120236230484409
2017-11-20,-0.0026715429645539635,0.00903664016429273,0.0,-0.008480156716886289,-0.009126260982134426,0.00413820881511584,0.00422356860987394,0.00846999537591886,0.017011461929392624,-0.00906827884987349,0.008864761430539936,-0.001096716928487007,0.007043282713166565,-0.008882816602420518,0.001577615582496028,0.0003689582525219226,0.015144881127065135,-0.003493337693412535,-0.01552978573725583,0.003766963640711163,-0.004471960518422691,0.0043643497506589135,0.009628072144082234,0.01717295405906949,0.017278480514210548
2017-11-21,0.009009173034010942,0.00891813701421662,0.00579222300503357,0.007236705890612649,0.01646668384157568,-0.001030494062827625,-0.08191468692111659,0.016871514785603114,0.015370502111454742,-0.0016640915061739703,-0.0008082531681833371,0.014272668990243043,0.006270377143781758,-0.0027341412701133994,0.014419118716660906,0.004798815175592441,-0.00014773829380010373,0.0009945523583250182,0.0028884567590823362,-0.008949082733236802,-0.01088467461430287,0.01010475475808903,0.0039267404292997465,-0.00043325602662880325,-0.004458206125668496
2017-11-22,0.002412924177569886,-0.006891594877345919,-0.0032684910334740414,-0.001632771800960442,-0.00027464963142787013,0.002062538415055659,0.020287982172107144,0.043237579881284294,-0.049866331460275304,0.021944590132528807,-0.0029315153634810187,-0.006133753763188143,-0.00958658268093815,-0.002437246732803877,-0.007286304632994178,-0.006612807284998912,0.0026591099552781827,-0.00014188179121987776,0.003765867482686369,0.015729659965878495,0.004192272748553938,-0.0009326083815588415,-0.002980083062485206,0.019922209895894882,-0.011516509404762232
2017-11-24,-0.00962900614889206,0.0027533157693586663,0.001249338634239372,0.004743097248887329,-0.014831064523206927,-0.0041166682918293285,-0.015608056536955295,0.0017213857837714563,-0.004686100856155617,0.0032615218468563523,-0.003243996927622894,0.0009073119145799335,-0.003751115529861848,-0.00015266843040750988,0.0018050880211233356,0.0,-0.01370262227598451,0.007099405187088292,0.005738376578458659,-0.0017208905797058138,-0.028005027605366606,0.003942772341293921,-0.004296561361486262,-0.0019106193463578336,0.0
2017-11-27,-0.031113342816133094,-0.0011285932697034928,0.009669278159694095,0.00293028503264936,-0.008921185200930548,0.017568018306073352,0.01607279915580473,0.02247387839599635,0.00047090750734102294,0.004876750569952959,-0.003966321136469331,-0.009793103874938702,0.001943163994202468,-0.00626167858783544,0.007326262154486729,0.0022189125737479554,-0.0005974310925963566,0.010056815728703539,0.021724802143285205,-0.0037341225751971185,-0.0007157874019934063,0.0021187065705143837,0.003376988771785383,0.013826322476220954,0.0015104598725093066
2017-11-28,0.010286061448763872,0.009074517719931396,0.0202348090684632,0.014770441219148278,0.01969068904780258,0.001354160136421978,0.0034200583737711288,0.004100591376241525,0.019293907453186376,0.03585881090939935,0.03502523382984046,0.02875441717315086,0.01357597656417009,0.020439431723335844,0.012042205862633715,0.0036902688843554188,0.02436444468634935,-0.025589682834459393,0.012886534463785848,0.021337900390943743,0.01396847091821507,0.012273057685665334,0.015706817600766865,0.02433926927936403,0.035975490391645604
2017-11-29,0.011671175298840542,0.004888392196998215,-0.013171685732380256,0.006077882365361775,0.0259309340577909,0.003042598399740193,0.04367291879181656,-0.006292849782884913,-0.010618622858601379,-0.008589137895358201,0.023381357377459278,0.04824656580964426,-0.00023908734475908133,0.014608687276452592,-0.018143208690838186,-0.001103063872714749,0.007004647305381306,0.003963092417453851,0.0038166740209479855,0.02992620888238351,0.08936755475420011,-0.01874678671794816,0.0095729587910931,0.02212241320316144,0.029111977825260427
2017-11-30,0.026755078128843923,0.027849917451601813,0.007843500812202198,0.00461061690761122,0.009411308836081211,0.011459483886960609,0.006327663689143392,0.009566145681803917,0.0009332390836374049,-0.011814057952292067,0.007616203474478667,0.03040072790763859,0.003947325229242793,0.006827857398199688,0.009959296126840211,0.013249773463420045,0.01912733022315094,0.013602419563802703,0.018439937165229292,-0.002740949191731068,-0.028858338141239503,0.00072656524256276,0.015864428285033316,0.01983952304828973,0.0012126887827983435
2017-12-01,0.057136143652208427,-0.019581043980675616,-0.0006104200229918311,0.0007912317140057468,0.023707886179199278,-0.015994863682775473,-0.0016226203510929516,0.0005340670970666039,-0.0018647379209660864,-0.005844973488872474,0.00258334132660476,-0.012361867367301826,0.013463562590575684,0.01105708338505118,0.0010690016289409687,-0.007264729240742618,-0.009668322814556207,-0.0049270261857553566,-0.006451598953841509,0.0032984438942358363,-0.006510960971062296,-0.002905038590474862,-0.014719217638711979,0.007073857095290403,0.010696285411408102
2017-12-04,-0.02284047402896916,0.02428337316232443,-0.018934050162586313,-0.01217595986970621,0.04918039237171512,-0.0057568258800808625,0.022348527799265216,0.006869210644057766,-0.01541339376613804,0.0002670952265158011,0.02061240197648151,0.03521347022936272,0.010698658776450154,0.02187212919113901,-0.03774006532698948,-0.01097683761430146,0.008901322284172952,-0.009902453660000199,0.007959884755993185,0.02109577269602214,0.05125172858567817,-0.052913506474103644,0.005283442972410013,0.009170748760496839,0.03314683335646973
2017-12-05,-0.024531293197522563,-0.0087419235734022,-0.003579839830235576,-0.007203319021651278,-0.019841137708116796,-0.015326905364983268,-0.009737455596745659,-0.0019870362855909374,-0.00047413747094315895,-0.008014815819878729,-0.011500460961113568,-0.004997507818582103,-0.011166888628207583,0.001426881415854231,0.00629016517395109,-0.008509291867623059,-0.001423240125382752,0.005143441946452665,-0.002701550015558385,-0.01931842233412817,-0.005754290909492421,0.0023072734488200908,-0.02120358063324823,-0.015467548911983542,-0.01662156924201086
2017-12-06,-0.03748528145995089,0.009907871162809334,-0.004685861535177582,-0.016929959906374137,-0.022520613102552267,0.0034590498272502046,0.007224615648043331,-0.008097193993189311,-0.0023729602187831933,0.0029624131574115253,-0.007472749577221438,-0.0077116544518794905,-0.007175762256502516,0.02108892747643032,0.014584937271582499,0.00746315624328342,-0.0007123582901634729,0.003554033764595399,-0.008543339545271644,-0.012038322666523271,-0.023794249930252143,0.007783104688807052,-0.0016662625815204724,-0.004713637423052086,-0.018867755505708184
2017-12-07,0.0014788229861431024,0.013296394684112034,-0.003139067537217377,0.014269289146386255,-0.01915595264261205,-0.005170771544764641,-0.01813109694121373,0.011107063343799073,-0.002378604552763064,0.003222418376140679,-0.002954349818967472,0.031086412884920644,-0.007938157370216414,-0.0022329318845600854,-0.003503164619731769,0.0011108744718146824,0.015687252866822154,-0.016336281380642803,0.00798646804835057,0.00166185673591146,0.006093478183043954,0.009572000572230399,0.0161352559294361,-0.00513003671097112,0.01101730435303283
2017-12-08,0.0017227643255297576,0.013937568723080052,0.008344001512892385,0.009378974116185379,0.0015836629784267142,0.0017326043997987206,-0.006696394159597108,0.003110630011390114,0.004768551604081628,0.0013382338781735559,0.012521500526871954,0.004919051211020209,0.004777004949920283,0.0005596214431422553,0.020244967315319107,0.0040695557755277,0.01053099337849206,0.011999549892732109,-0.003544463749802551,0.015482327052774858,0.004583647668639168,0.012551830728102953,0.0009123898276270914,0.013288439646795158,0.009114437149426058
2017-12-11,-0.012530678131272288,-0.00958368008924737,0.0014053162042531042,0.009612302353983138,0.012911761779697661,-0.002075463000473343,-0.008171805604208937,-0.0016492749343794966,0.010915846666234907,0.008019590508477226,-0.0029263714086561476,-0.00015786004710360846,-0.002377197959708144,0.0015376113365543898,0.012713953161875402,0.0014739138560528886,-0.0031959467700312105,0.0039841872996901895,-0.00041866017873215533,0.004628427327493467,0.006354702885371211,0.008139963880865464,-0.003829429568536935,0.014679902179898008,-0.019438480530761804
